4795,6,29,2009,11,52,23,0.00
4795,6,29,2009,17,53,17,0.00
4795,6,29,2009,23,53,17,0.00
4795,6,30,2009,5,53,16,0.00
4795,6,30,2009,9,52,05,0.00
4795,6,30,2009,15,52,28,0.00
4795,6,30,2009,21,52,27,0.00
4795,7,1,2009,3,52,27,0.00
4795,7,1,2009,9,52,26,0.00
4795,7,1,2009,15,52,25,0.00
4795,7,1,2009,21,52,24,0.00
4795,7,2,2009,3,52,24,0.00
4795,7,2,2009,9,54,17,0.00
4795,7,2,2009,15,54,16,0.00
4795,7,2,2009,21,54,15,0.00
4795,7,3,2009,3,54,14,0.00
4795,7,3,2009,9,54,14,0.00
4795,7,3,2009,15,54,13,0.00
4795,7,3,2009,21,54,12,0.00
4795,7,4,2009,3,54,11,0.00
4795,7,4,2009,9,54,10,0.00
4795,7,4,2009,15,54,17,0.00
4795,7,5,2009,3,54,15,0.00
4795,7,5,2009,9,54,14,0.00
4795,7,5,2009,15,54,14,0.00
4795,7,5,2009,21,54,13,0.00
4795,7,6,2009,3,54,12,0.00
4795,7,6,2009,15,54,11,0.00
4795,7,6,2009,21,54,10,0.00
4795,7,7,2009,3,54,09,0.00
4795,7,7,2009,9,54,08,0.00
4795,7,7,2009,15,54,08,0.00
4795,7,7,2009,21,54,07,0.00
4795,7,8,2009,3,54,06,0.00
4795,7,8,2009,9,54,05,0.00
4795,7,8,2009,15,54,04,0.00
4795,7,8,2009,21,54,04,0.00
4795,7,9,2009,3,54,03,0.00
4795,7,9,2009,9,54,02,0.00
4795,7,9,2009,15,54,01,0.00
4795,7,9,2009,21,54,01,0.00
4795,7,10,2009,3,54,00,0.00
4795,7,10,2009,9,53,59,0.00
4795,7,10,2009,15,53,58,0.00
4795,7,10,2009,21,53,58,0.00
4795,7,11,2009,3,53,57,0.00
4795,7,11,2009,9,53,56,0.00
4795,7,11,2009,21,53,54,0.00
4795,7,12,2009,3,53,54,0.00
4795,7,12,2009,9,53,53,0.00
4795,7,12,2009,15,53,52,0.00
4795,7,12,2009,21,53,51,0.00
4795,7,13,2009,3,53,51,0.00
4795,7,13,2009,10,07,43,0.00
4795,7,13,2009,16,31,09,0.00
4795,7,13,2009,22,31,08,0.00
4795,7,14,2009,4,31,07,0.00
4795,7,14,2009,7,51,08,0.00
4795,7,14,2009,7,58,37,0.00
4795,7,14,2009,8,02,25,0.00
4795,7,14,2009,8,09,36,0.00
4795,7,14,2009,8,13,08,0.00
4795,7,14,2009,14,12,57,0.00
4795,7,14,2009,20,12,57,0.00
4795,7,15,2009,2,12,56,0.00
4795,7,15,2009,8,12,55,0.00
4795,7,15,2009,14,12,55,0.00
4795,7,15,2009,20,12,54,0.00
4795,7,16,2009,2,12,54,0.00
4795,7,16,2009,8,14,33,0.00
4795,7,16,2009,14,11,26,0.00
4795,7,16,2009,20,11,25,0.00
4795,7,17,2009,2,11,25,0.00
4795,7,17,2009,8,11,24,0.00
4795,7,17,2009,14,11,23,0.00
4795,7,17,2009,20,11,23,0.00
4795,7,18,2009,2,11,22,0.00
4795,7,18,2009,8,11,22,0.00
4795,7,18,2009,14,11,21,0.00
4795,7,18,2009,20,11,20,0.00
4795,7,19,2009,2,11,20,0.00
4795,7,19,2009,8,11,19,0.00
4795,7,19,2009,14,11,18,0.00
4795,7,19,2009,20,11,18,0.00
4795,7,20,2009,2,11,17,0.00
4795,7,20,2009,8,11,17,0.00
4795,7,20,2009,14,11,16,0.00
4795,7,20,2009,20,11,15,0.00
4795,7,21,2009,2,11,15,0.00
4795,7,21,2009,2,40,19,0.03
4795,7,21,2009,2,43,54,0.07
4795,7,21,2009,8,11,14,0.07
4795,7,21,2009,14,11,13,0.07
4795,7,21,2009,20,11,13,0.07
4795,7,22,2009,2,11,12,0.07
4795,7,22,2009,8,11,11,0.07
4795,7,22,2009,14,11,11,0.07
4795,7,22,2009,20,11,10,0.07
4795,7,23,2009,2,11,09,0.07
4795,7,23,2009,8,11,09,0.07
4795,7,23,2009,14,11,08,0.07
4795,7,23,2009,20,11,08,0.07
4795,7,24,2009,1,56,37,0.11
4795,7,24,2009,2,11,07,0.11
4795,7,24,2009,8,11,06,0.11
4795,7,24,2009,14,11,06,0.11
4795,7,24,2009,20,11,05,0.11
4795,7,25,2009,2,11,04,0.11
4795,7,25,2009,8,11,04,0.11
4795,7,25,2009,14,11,03,0.11
4795,7,25,2009,20,11,02,0.11
4795,7,26,2009,2,11,02,0.11
4795,7,26,2009,8,11,01,0.11
4795,7,26,2009,14,11,00,0.11
4795,7,26,2009,20,11,00,0.11
4795,7,27,2009,2,10,59,0.11
4795,7,27,2009,14,10,58,0.11
4795,7,27,2009,20,10,57,0.11
4795,7,28,2009,2,10,57,0.11
4795,7,28,2009,8,10,56,0.11
4795,7,28,2009,14,10,55,0.11
4795,7,28,2009,20,10,55,0.11
4795,7,29,2009,2,10,54,0.11
4795,7,29,2009,10,48,06,0.11
4795,7,29,2009,11,12,14,0.11
4795,7,30,2009,5,07,46,0.11
4795,7,30,2009,11,07,46,0.11
4795,7,30,2009,17,07,45,0.11
4795,7,30,2009,23,07,44,0.11
4795,7,31,2009,5,07,44,0.11
4795,7,31,2009,11,07,43,0.11
4795,7,31,2009,17,07,43,0.11
4795,7,31,2009,23,07,42,0.11
4795,8,1,2009,5,07,41,0.11
4795,8,1,2009,11,07,41,0.11
4795,8,1,2009,17,07,40,0.11
4795,8,1,2009,23,07,39,0.11
4795,8,2,2009,5,07,39,0.11
4795,8,2,2009,11,07,38,0.11
4795,8,2,2009,17,07,38,0.11
4795,8,2,2009,23,07,37,0.11
4795,8,3,2009,5,07,36,0.11
4795,8,3,2009,11,07,36,0.11
4795,8,3,2009,17,07,35,0.11
4795,8,3,2009,23,07,34,0.11
4795,8,4,2009,5,07,34,0.11
4795,8,4,2009,11,07,33,0.11
4795,8,4,2009,17,07,32,0.11
4795,8,4,2009,23,07,32,0.11
4795,8,5,2009,11,07,31,0.11
4795,8,5,2009,17,07,30,0.11
4795,8,5,2009,23,07,29,0.11
4795,8,6,2009,5,07,29,0.11
4795,8,6,2009,11,07,28,0.11
4795,8,6,2009,17,07,27,0.11
4795,8,6,2009,23,07,27,0.11
4795,8,7,2009,5,07,26,0.11
4795,8,7,2009,11,07,26,0.11
4795,8,7,2009,17,07,25,0.11
4795,8,7,2009,23,07,24,0.11
4795,8,8,2009,5,07,24,0.11
4795,8,8,2009,11,07,23,0.11
4795,8,8,2009,17,07,22,0.11
4795,8,8,2009,23,07,22,0.11
4795,8,9,2009,5,07,21,0.11
4795,8,9,2009,11,07,20,0.11
4795,8,9,2009,17,07,20,0.11
4795,8,9,2009,23,07,19,0.11
4795,8,10,2009,5,07,18,0.11
4795,8,10,2009,11,07,18,0.11
4795,8,10,2009,17,07,17,0.11
4795,8,10,2009,23,07,16,0.11
4795,8,11,2009,5,07,16,0.11
4795,8,11,2009,11,08,42,0.11
4795,8,11,2009,17,08,41,0.11
4795,8,11,2009,23,08,41,0.11
4795,8,12,2009,5,08,40,0.11
4795,8,12,2009,11,08,39,0.11
4795,8,13,2009,3,46,44,0.15
4795,8,13,2009,3,57,59,0.19
4795,8,13,2009,3,59,32,0.23
4795,8,13,2009,4,01,13,0.27
4795,8,13,2009,4,18,52,0.35
4795,8,13,2009,4,28,36,0.39
4795,8,13,2009,4,32,36,0.43
4795,8,13,2009,4,56,46,0.47
4795,8,13,2009,5,08,38,0.47
4795,8,13,2009,6,38,27,0.55
4795,8,13,2009,11,08,37,0.55
4795,8,13,2009,17,08,36,0.55
4795,8,13,2009,23,08,36,0.55
4795,8,14,2009,5,08,35,0.55
4795,8,14,2009,11,08,34,0.55
4795,8,14,2009,17,08,34,0.55
4795,8,14,2009,23,08,33,0.55
4795,8,15,2009,5,08,32,0.55
4795,8,15,2009,11,08,32,0.55
4795,8,15,2009,17,08,31,0.55
4795,8,15,2009,23,08,30,0.55
4795,8,16,2009,11,08,29,0.55
4795,8,16,2009,17,08,28,0.55
4795,8,16,2009,23,08,28,0.55
4795,8,17,2009,5,08,27,0.55
4795,8,17,2009,11,08,26,0.55
4795,8,17,2009,17,08,26,0.55
4795,8,17,2009,23,08,25,0.55
4795,8,18,2009,5,08,24,0.55
4795,8,18,2009,11,08,24,0.55
4795,8,18,2009,17,08,23,0.55
4795,8,18,2009,23,08,23,0.55
4795,8,19,2009,5,08,22,0.55
4795,8,19,2009,8,22,18,0.55
4795,8,19,2009,14,18,53,0.55
4795,8,19,2009,20,18,53,0.55
4795,8,20,2009,2,18,52,0.55
4795,8,20,2009,8,18,51,0.55
4795,8,20,2009,14,18,51,0.55
4795,8,20,2009,20,18,50,0.55
4795,8,21,2009,2,18,50,0.55
4795,8,21,2009,14,18,48,0.55
4795,8,21,2009,20,18,48,0.55
4795,8,21,2009,20,33,20,0.59
4795,8,21,2009,20,44,20,0.62
4795,8,22,2009,2,18,47,0.62
4795,8,22,2009,8,18,46,0.62
4795,8,22,2009,20,18,45,0.62
4795,8,23,2009,2,18,44,0.62
4795,8,23,2009,8,18,44,0.62
4795,8,23,2009,14,18,43,0.62
4795,8,23,2009,20,18,42,0.62
4795,8,24,2009,2,18,42,0.62
4795,8,24,2009,8,18,41,0.62
4795,8,24,2009,14,18,40,0.62
4795,8,24,2009,20,18,40,0.62
4795,8,25,2009,2,18,39,0.62
4795,8,25,2009,8,18,38,0.62
4795,8,25,2009,14,18,38,0.62
4795,8,26,2009,12,00,00,0.62
4795,8,27,2009,2,49,18,0.62
4795,8,27,2009,8,18,33,0.62
4795,8,27,2009,14,18,33,0.62
4795,8,28,2009,8,18,31,0.62
4795,8,28,2009,14,18,30,0.62
4795,8,28,2009,20,18,29,0.62
4795,8,29,2009,2,18,29,0.62
4795,8,29,2009,8,18,28,0.62
