5340,5,1,1992,10,48,50,0.00
5340,5,1,1992,22,57,00,0.00
5340,5,2,1992,11,05,23,0.00
5340,5,2,1992,23,13,45,0.00
5340,5,3,1992,11,22,11,0.00
5340,5,3,1992,23,30,31,0.00
5340,5,4,1992,11,38,54,0.00
5340,5,4,1992,23,46,56,0.00
5340,5,4,1992,23,58,41,0.03
5340,5,5,1992,11,46,53,0.07
5340,5,5,1992,11,49,06,0.11
5340,5,5,1992,11,49,53,0.15
5340,5,5,1992,11,50,46,0.19
5340,5,5,1992,11,51,52,0.23
5340,5,5,1992,11,53,05,0.27
5340,5,5,1992,11,55,19,0.27
5340,5,5,1992,11,55,49,0.31
5340,5,5,1992,16,14,58,0.35
5340,5,5,1992,16,24,19,0.39
5340,5,5,1992,16,43,48,0.43
5340,5,5,1992,17,12,29,0.47
5340,5,5,1992,17,44,00,0.51
5340,5,6,1992,0,03,43,0.51
5340,5,6,1992,12,12,04,0.51
5340,5,7,1992,0,20,31,0.51
5340,5,7,1992,12,28,55,0.51
5340,5,8,1992,0,37,19,0.51
5340,5,8,1992,12,45,42,0.51
5340,5,9,1992,0,54,07,0.51
5340,5,9,1992,8,28,07,0.55
5340,5,9,1992,13,02,29,0.55
5340,5,10,1992,1,21,45,0.98
5340,5,10,1992,13,19,24,0.98
5340,5,11,1992,1,27,51,0.98
5340,5,11,1992,13,36,14,0.98
5340,5,12,1992,1,44,37,0.98
5340,5,12,1992,13,53,00,0.98
5340,5,13,1992,2,01,14,0.98
5340,5,13,1992,14,09,38,0.98
5340,5,14,1992,2,18,01,0.98
5340,5,14,1992,14,26,30,0.98
5340,5,15,1992,2,34,53,0.98
5340,5,15,1992,14,43,16,0.98
5340,5,16,1992,2,51,39,0.98
5340,5,16,1992,15,00,03,0.98
5340,5,17,1992,3,08,26,0.98
5340,5,17,1992,15,16,49,0.98
5340,5,18,1992,3,25,11,0.98
5340,5,18,1992,15,33,33,0.98
5340,5,19,1992,3,41,54,0.98
5340,5,19,1992,15,50,22,0.98
5340,5,20,1992,3,58,45,0.98
5340,5,20,1992,15,11,34,1.02
5340,5,20,1992,15,14,45,1.06
5340,5,20,1992,15,17,13,1.10
5340,5,20,1992,15,20,05,1.14
5340,5,20,1992,15,23,28,1.18
5340,5,20,1992,16,07,09,1.18
5340,5,20,1992,16,25,46,1.22
5340,5,20,1992,16,29,24,1.25
5340,5,20,1992,16,32,03,1.29
5340,5,20,1992,16,36,50,1.33
5340,5,20,1992,17,26,26,1.37
5340,5,20,1992,17,59,27,1.41
5340,5,20,1992,18,16,05,1.45
5340,5,20,1992,18,21,48,1.49
5340,5,21,1992,4,15,32,1.49
5340,5,21,1992,10,04,17,1.53
5340,5,21,1992,11,45,06,1.57
5340,5,21,1992,16,23,56,1.57
5340,5,22,1992,4,32,18,1.57
5340,5,22,1992,16,40,41,1.57
5340,5,23,1992,4,49,03,1.57
5340,5,23,1992,13,08,37,1.61
5340,5,23,1992,16,57,30,1.61
5340,5,24,1992,5,05,55,1.61
5340,5,24,1992,17,14,18,1.61
5340,5,24,1992,17,15,23,1.65
5340,5,24,1992,17,48,49,1.69
5340,5,25,1992,5,22,41,1.69
5340,5,25,1992,17,31,04,1.69
5340,5,25,1992,22,22,45,1.73
5340,5,26,1992,5,39,35,1.73
5340,5,26,1992,17,47,57,1.73
5340,5,27,1992,5,56,23,1.73
5340,5,27,1992,18,04,45,1.73
5340,5,28,1992,6,13,08,1.73
5340,5,28,1992,18,21,33,1.73
5340,5,29,1992,6,30,00,1.73
5340,5,29,1992,13,24,34,1.77
5340,5,29,1992,18,38,24,1.77
5340,5,29,1992,22,34,32,1.81
5340,5,29,1992,22,42,26,1.85
5340,5,29,1992,22,49,31,1.88
5340,5,30,1992,1,37,33,1.92
5340,5,30,1992,1,57,41,1.96
5340,5,30,1992,2,14,02,2.00
5340,5,30,1992,2,21,30,2.04
5340,5,30,1992,6,46,48,2.04
5340,5,30,1992,13,07,16,2.08
5340,5,30,1992,14,09,48,2.12
5340,5,30,1992,18,28,58,2.16
